date,year,close,ret_1d,vol20,dd120,sma200_dist,f1_breadth,f2_gdr_basis,f3_rate_mom,f4_fx_vel,f4_fx_acc,f5_hhi,f6_herding,f7_panic,f8_illiq,f9_ratio,f10_spread,target_mae_60,target_mdd_60,state,in_risk_set,b1_vol,b2_dd,b3_sma,b4_composite
2016-10-03,2016,8133.12,0.03198,0.1729,-0.0379,0.1233,0.2922,-0.4083,1.117,0.0004,0.0008,0.0654,-0.0809,0.0811,0.00149,-0.5917,0.0,-0.0,0.0405,0,1,0,0,0,0
2016-10-04,2016,8198.51,0.00804,0.1719,-0.0302,0.1311,0.2994,-0.4024,1.239,0.0133,0.0265,0.0676,-0.0788,0.0811,0.00158,-0.5982,0.0,0.0046,0.0405,0,1,0,0,0,0
2016-10-05,2016,8368.52,0.02074,0.1854,-0.0101,0.1532,0.3208,-0.4,1.314,0.0004,0.0008,0.0747,-0.081,0.0784,0.00174,-0.5761,0.0,0.0249,0.0405,0,1,0,0,0,0
2016-10-09,2016,8436.82,0.00816,0.1824,-0.002,0.161,0.3185,-0.4041,1.169,-0.0007,-0.002,0.0754,-0.0817,0.0784,0.00202,-0.4633,0.0,0.0328,0.0405,0,1,0,0,0,0
2016-10-10,2016,8364.0,-0.00863,0.1853,-0.0106,0.1494,0.3043,-0.4114,1.113,0.0024,0.0026,0.0696,-0.0845,0.0871,0.00235,-0.4287,0.0,0.0243,0.0405,0,1,0,0,0,0
2016-10-11,2016,8232.77,-0.01569,0.1915,-0.0261,0.13,0.242,-0.4196,1.112,0.0018,0.0011,0.0718,-0.0856,0.0945,0.00243,-0.3857,0.0,0.0088,0.0405,0,1,0,0,0,0
2016-10-12,2016,8185.95,-0.00569,0.191,-0.0317,0.1223,0.2405,-0.4268,0.988,0.0023,0.0023,0.0722,-0.0818,0.0933,0.00245,-0.3832,0.0,0.0031,0.0405,0,1,0,0,0,0
2016-10-13,2016,8505.12,0.03899,0.233,0.0,0.1646,0.2848,-0.4328,1.584,0.0027,0.0026,0.1096,-0.0853,0.0933,0.00259,-0.4934,0.0,0.0405,0.0405,0,1,0,0,0,0
2016-10-16,2016,8432.41,-0.00855,0.2339,-0.0085,0.1532,0.3007,-0.4347,1.584,-0.0072,-0.0057,0.1091,-0.0882,0.0951,0.00282,-0.5165,0.0,0.0323,0.035,0,1,0,0,0,0
2016-10-17,2016,8243.32,-0.02242,0.2382,-0.0308,0.1262,0.2486,-0.4312,1.229,0.0019,0.0018,0.1017,-0.0935,0.0986,0.00308,-0.4806,0.0,0.0101,0.035,0,1,0,0,0,0
2016-10-18,2016,8213.53,-0.00361,0.2365,-0.0343,0.1211,0.1975,-0.432,1.827,0.0025,0.0018,0.1123,-0.0951,0.0944,0.00331,-0.4827,0.0,0.0065,0.035,0,1,0,0,0,0
2016-10-19,2016,8160.4,-0.00647,0.2374,-0.0405,0.1128,0.216,-0.4303,0.708,0.0019,0.002,0.1454,-0.1032,0.1008,0.0033,-0.5059,0.0,-0.0,0.035,0,1,0,0,0,0
2016-10-20,2016,8277.21,0.01431,0.2401,-0.0268,0.1275,0.236,-0.4208,0.78,0.0022,0.002,0.1218,-0.1045,0.1008,0.00343,-0.5165,0.0,0.0059,0.035,0,1,0,0,0,0
2016-10-23,2016,8274.15,-0.00037,0.2337,-0.0272,0.126,0.2568,-0.4113,0.778,0.0021,0.0017,0.1354,-0.1039,0.0874,0.00338,-0.5718,0.0,0.0056,0.035,0,1,0,0,0,0
2016-10-24,2016,8228.13,-0.00556,0.2346,-0.0326,0.1186,0.2,-0.403,0.738,0.0023,0.0021,0.1458,-0.1065,0.09,0.00351,-0.5955,0.0,-0.0,0.035,0,1,0,0,0,0
2016-10-25,2016,8261.14,0.00401,0.2344,-0.0287,0.1221,0.195,-0.3963,-0.116,0.0025,0.0025,0.1708,-0.103,0.0888,0.00357,-0.5986,0.0,0.0005,0.0468,0,1,0,0,0,0
2016-10-26,2016,8257.21,-0.00048,0.2333,-0.0291,0.1206,0.2308,-0.3895,0.799,0.0026,0.0032,0.1803,-0.099,0.0893,0.00354,-0.5081,0.0,-0.0,0.0531,0,1,0,0,0,0
2016-10-27,2016,8343.31,0.01043,0.2344,-0.019,0.1313,0.2484,-0.3893,0.797,-0.0001,-0.0006,0.1622,-0.1026,0.086,0.00386,-0.4936,0.0,-0.0,0.0531,0,1,0,0,0,0
2016-10-30,2016,8357.42,0.00169,0.2327,-0.0174,0.1322,0.2549,-0.3892,0.766,-0.001,-0.0021,0.1651,-0.0999,0.0809,0.00397,-0.4556,0.0,-0.0,0.0531,0,1,0,0,0,0
2016-10-31,2016,8386.03,0.00342,0.2316,-0.014,0.135,0.3025,-0.3857,0.99,0.0025,0.0025,0.2168,-0.0938,0.0775,0.00402,-0.4277,0.0,-0.0,0.0531,0,1,0,0,0,0
2016-11-01,2016,8447.76,0.00736,0.2075,-0.0067,0.1422,0.327,-0.3847,0.99,0.002,0.0022,0.1996,-0.0943,0.0775,0.00391,-0.4341,0.0,-0.0,0.0531,0,1,0,0,0,0
2016-11-02,2016,8524.66,0.0091,0.2079,0.0,0.1512,0.3515,-0.3852,0.521,0.0024,0.0027,0.1295,-0.0937,0.0775,0.0039,-0.409,0.0,-0.0,0.0531,0,1,0,0,0,0
2016-11-03,2016,8810.51,0.03353,0.2263,0.0,0.1881,0.3647,-0.401,0.093,0.0027,0.0046,0.1191,-0.0907,0.0775,0.00402,-0.4594,0.0,-0.0,0.0568,0,1,0,0,0,0
2016-11-06,2016,9349.9,0.06122,0.3037,0.0,0.2584,0.4793,-0.4307,0.094,0.0027,0.0031,0.1235,-0.0849,0.0775,0.00403,-0.5928,0.0,-0.0,0.0634,0,1,1,0,0,0
2016-11-07,2016,9852.69,0.05377,0.3419,0.0,0.3228,0.5932,-0.385,4.455,0.7361,0.7358,0.1178,-0.0842,0.0688,0.00403,-0.7159,0.0,-0.0,0.0634,0,1,1,0,0,0
2016-11-08,2016,10096.57,0.02475,0.3345,0.0,0.3517,0.6358,-0.3246,4.518,0.9036,0.9036,0.1313,-0.0767,0.0531,0.00405,-0.7467,0.0,-0.0,0.0634,0,1,1,0,0,0
2016-11-09,2016,10225.5,0.01277,0.3293,0.0,0.3649,0.6839,-0.2494,4.662,1.0321,1.0318,0.1139,-0.0789,0.0475,0.00406,-0.7503,0.0,-0.0,0.0634,0,1,1,0,0,0
2016-11-10,2016,10688.16,0.04525,0.3365,0.0,0.4221,0.8045,-0.1643,4.605,0.9218,0.9212,0.1589,-0.0997,0.0475,0.00451,-0.8268,0.0,0.0045,0.0634,0,1,1,0,0,0
2016-11-13,2016,10916.97,0.02141,0.3297,0.0,0.4479,0.8693,-0.0713,4.605,0.9169,0.9147,0.2048,-0.1001,0.0389,0.00463,-0.8188,0.0,0.0253,0.0634,0,1,1,0,0,0
2016-11-14,2016,10694.41,-0.02039,0.327,-0.0204,0.4138,0.8652,-0.0548,4.33,0.8425,0.8405,0.221,-0.102,0.0369,0.00449,-0.771,0.0,0.005,0.0634,0,1,1,0,0,0
2016-11-15,2016,10640.53,-0.00504,0.328,-0.0253,0.4021,0.887,-0.0549,3.397,0.7435,0.741,0.2474,-0.0857,0.0383,0.0045,-0.7827,0.0,-0.0,0.0634,0,1,1,0,0,0
2016-11-16,2016,10997.38,0.03354,0.3269,0.0,0.4443,0.9247,-0.0753,2.686,0.7372,0.7349,0.2408,-0.1001,0.0318,0.0051,-0.8037,0.0,-0.0,0.0634,0,1,1,0,0,0
2016-11-17,2016,11221.56,0.02038,0.3273,0.0,0.4686,0.9185,-0.0833,2.434,0.775,0.7754,0.2464,-0.0999,0.0318,0.00523,-0.7916,0.0,0.0067,0.0694,0,1,1,0,0,0
2016-11-20,2016,11277.47,0.00498,0.3246,0.0,0.4708,0.9209,-0.0864,2.434,0.7664,0.7616,0.2432,-0.0947,0.0315,0.00544,-0.793,0.0,0.0117,0.0735,0,1,1,0,0,0
2016-11-21,2016,11543.07,0.02355,0.3159,0.0,0.5,0.9011,-0.096,2.248,0.8286,0.8263,0.2428,-0.0923,0.0259,0.00552,-0.8261,0.0,0.0344,0.0735,0,1,1,0,0,0
2016-11-22,2016,11519.8,-0.00202,0.3198,-0.002,0.4916,0.9096,-0.0892,1.509,0.9572,0.9545,0.2481,-0.0886,0.0279,0.00552,-0.851,0.0,0.0325,0.0735,0,1,1,0,0,0
2016-11-23,2016,11550.31,0.00265,0.3178,0.0,0.4901,0.9116,-0.0708,1.658,0.985,0.9826,0.2296,-0.0826,0.0274,0.00567,-0.8476,0.0,0.035,0.0738,0,1,1,0,0,0
2016-11-24,2016,11353.11,-0.01707,0.3387,-0.0171,0.4597,0.8977,-0.0514,1.885,0.9697,0.9705,0.2164,-0.0878,0.0445,0.0056,-0.8203,0.0,0.0182,0.0738,0,1,1,0,0,0
2016-11-27,2016,11145.95,-0.01825,0.3557,-0.035,0.4284,0.9298,-0.0281,1.885,0.978,0.9819,0.218,-0.0882,0.0628,0.00567,-0.7816,0.0,-0.0,0.077,0,1,1,0,0,0
2016-11-28,2016,11261.82,0.0104,0.3537,-0.025,0.4385,0.9029,-0.0132,1.877,0.9871,0.9849,0.1984,-0.0874,0.0628,0.00575,-0.744,0.0,0.0091,0.089,0,1,1,0,0,0
2016-11-29,2016,11159.32,-0.0091,0.3627,-0.0339,0.4209,0.8957,-0.0142,2.17,0.9957,0.9933,0.1628,-0.0874,0.0719,0.00577,-0.7601,0.0,-0.0,0.089,0,1,1,0,0,0
2016-11-30,2016,11453.25,0.02634,0.3645,-0.0084,0.4534,0.8989,-0.0288,2.034,1.0249,1.0227,0.1583,-0.0946,0.0719,0.00598,-0.7895,0.0,0.0136,0.1051,0,1,1,0,0,0
2016-12-01,2016,11548.15,0.00829,0.3589,-0.0002,0.4603,0.904,-0.0489,2.09,1.0096,1.0101,0.2024,-0.088,0.0719,0.0058,-0.7481,0.0,0.0217,0.1115,0,1,1,0,0,0
2016-12-04,2016,11631.41,0.00721,0.3151,0.0,0.4657,0.9368,-0.0724,2.091,1.0134,1.0129,0.2321,-0.0872,0.0719,0.00567,-0.7384,0.0,0.0287,0.1115,0,1,1,0,0,0
2016-12-05,2016,11426.5,-0.01762,0.2892,-0.0176,0.4348,0.8908,-0.0852,2.31,1.0383,1.0364,0.2254,-0.0849,0.0895,0.00576,-0.7249,0.0,0.0113,0.1115,0,1,0,0,0,0
2016-12-06,2016,11502.51,0.00665,0.2824,-0.0111,0.4392,0.9012,-0.1016,2.273,1.0187,1.0164,0.2177,-0.0897,0.0895,0.00565,-0.7034,0.0,0.0178,0.1115,0,1,0,0,0,0
2016-12-07,2016,11348.37,-0.0134,0.2897,-0.0243,0.415,0.8807,-0.1055,2.132,1.016,1.0138,0.1155,-0.0852,0.1029,0.00596,-0.6763,0.0,0.0044,0.1115,0,1,0,0,0,0
2016-12-08,2016,11297.93,-0.00444,0.2521,-0.0287,0.4039,0.881,-0.0995,2.119,1.0375,1.0365,0.0592,-0.0831,0.1073,0.00551,-0.7165,0.0,-0.0,0.1115,0,1,0,0,0,0
2016-12-12,2016,11444.06,0.01293,0.2459,-0.0161,0.4173,0.8698,-0.0964,2.128,1.0364,1.0345,0.0716,-0.0821,0.1073,0.00524,-0.699,0.0,0.0111,0.1115,0,1,0,0,0,0
2016-12-13,2016,11385.1,-0.00515,0.2334,-0.0212,0.4052,0.881,-0.0875,1.994,1.0522,1.0525,0.0779,-0.0795,0.0921,0.00524,-0.7576,0.0,0.006,0.1115,0,1,0,0,0,0
2016-12-14,2016,11317.17,-0.00597,0.2338,-0.027,0.3923,0.875,-0.0745,2.458,1.0732,1.0711,0.225,-0.0829,0.093,0.00511,-0.766,0.0,-0.0,0.1115,0,1,0,0,0,0
2016-12-15,2016,11326.03,0.00078,0.2061,-0.0263,0.3889,0.858,-0.0652,3.198,1.0814,1.0789,0.2129,-0.0836,0.093,0.0045,-0.755,0.0,-0.0,0.1115,0,1,0,0,0,0
2016-12-18,2016,11398.01,0.00636,0.1954,-0.0201,0.3932,0.8634,-0.0649,2.279,1.0817,1.0596,0.1446,-0.0761,0.093,0.00436,-0.7498,0.0,-0.0,0.1115,0,1,0,0,0,0
2016-12-19,2016,11752.46,0.0311,0.2215,0.0,0.4315,0.843,-0.0664,2.352,1.0559,1.0532,0.1122,-0.0725,0.093,0.00421,-0.7971,0.0,-0.0,0.1115,0,1,0,0,0,0
2016-12-20,2016,12147.95,0.03365,0.2361,0.0,0.4743,0.8929,-0.0696,2.087,1.1619,1.1597,0.096,-0.0714,0.093,0.00414,-0.7965,0.0,0.0173,0.1115,0,1,0,0,0,0
2016-12-21,2016,12366.96,0.01803,0.2412,0.0,0.4952,0.8977,-0.0673,2.085,1.2442,1.2583,0.1384,-0.0688,0.091,0.00408,-0.7606,0.0,0.0347,0.1115,0,1,0,0,0,0
2016-12-22,2016,12420.3,0.00431,0.2412,0.0,0.496,0.8686,-0.0705,2.596,1.1397,1.1376,0.1998,-0.0684,0.091,0.004,-0.7537,0.0,0.0389,0.1115,0,1,0,0,0,0
2016-12-25,2016,12251.06,-0.01363,0.2377,-0.0136,0.4702,0.8476,-0.0721,2.667,1.1394,1.1258,0.1535,-0.1484,0.0876,0.00393,-0.705,0.0,0.0256,0.1115,0,1,0,0,0,0
2016-12-26,2016,12182.04,-0.00563,0.2266,-0.0192,0.4565,0.8537,-0.0677,3.106,1.1289,1.1268,0.1141,-0.1439,0.0749,0.0038,-0.7028,0.0,0.0201,0.1115,0,1,0,0,0,0
2016-12-27,2016,12181.98,-0.0,0.2261,-0.0192,0.4512,0.8571,-0.067,2.607,1.1336,1.1222,0.0821,-0.1334,0.0749,0.00372,-0.7184,0.0,0.0201,0.1115,0,1,0,0,0,0
2016-12-28,2016,12259.83,0.00639,0.221,-0.0129,0.4553,0.8412,-0.0795,2.939,1.1491,1.1487,0.0963,-0.1315,0.0658,0.00369,-0.679,0.0,0.0263,0.1115,0,1,0,0,0,0
2016-12-29,2016,12344.89,0.00694,0.207,-0.0061,0.4601,0.8081,-0.095,2.752,1.1192,1.106,0.1681,-0.1302,0.0658,0.00357,-0.6773,0.0,0.033,0.1115,0,1,0,0,0,0
2017-01-02,2017,12290.61,-0.0044,0.2082,-0.0104,0.4486,0.8239,-0.1167,3.534,1.042,1.0416,0.1973,-0.1256,0.0702,0.00352,-0.6929,0.0,0.0287,0.1115,0,1,0,0,0,0
2017-01-03,2017,12425.17,0.01095,0.2095,0.0,0.4592,0.795,-0.1389,3.469,1.0395,1.0402,0.1104,-0.1142,0.0702,0.00343,-0.6974,0.0,0.0392,0.1115,0,1,0,0,0,0
2017-01-04,2017,12608.44,0.01475,0.1982,0.0,0.4755,0.8193,-0.1499,3.469,1.0492,1.0468,0.089,-0.1107,0.0526,0.00302,-0.6921,0.0,0.0532,0.1115,0,1,0,0,0,0
2017-01-05,2017,12824.32,0.01712,0.2026,0.0,0.4953,0.7988,-0.15,3.467,1.0498,1.048,0.1603,-0.1046,0.0526,0.003,-0.7261,0.0,0.0691,0.1115,0,1,0,0,0,0
2017-01-08,2017,12891.39,0.00523,0.1905,0.0,0.498,0.7711,-0.1429,3.467,1.0495,1.0472,0.1794,-0.1048,0.0392,0.00268,-0.6926,0.0,0.074,0.1115,0,1,0,0,0,0
2017-01-09,2017,12781.16,-0.00855,0.194,-0.0086,0.4803,0.7574,-0.1333,3.45,1.0216,1.0189,0.1663,-0.1084,0.0433,0.00261,-0.6582,0.0,0.066,0.1115,0,1,0,0,0,0
2017-01-10,2017,13014.54,0.01826,0.1971,0.0,0.5023,0.7778,-0.1234,3.449,1.0894,1.0966,0.2406,-0.1074,0.0433,0.00257,-0.6604,0.0,0.0827,0.1115,0,1,0,0,0,0
2017-01-11,2017,13089.05,0.00573,0.1926,0.0,0.5061,0.7529,-0.1245,3.45,1.1064,1.1045,0.2673,-0.1068,0.0382,0.00254,-0.7228,0.0,0.088,0.1115,0,1,0,0,0,0
2017-01-12,2017,13223.9,0.0103,0.1868,0.0,0.5166,0.7725,-0.122,3.519,1.1025,1.1001,0.3012,-0.1049,0.0322,0.00256,-0.6865,0.0,0.0973,0.1115,0,1,0,0,0,0
2017-01-15,2017,13287.76,0.00483,0.1854,0.0,0.5188,0.8047,-0.1183,3.518,1.1038,1.1018,0.2544,-0.101,0.0322,0.00275,-0.6583,0.0,0.1016,0.1115,0,1,0,0,0,0
2017-01-16,2017,13264.82,-0.00173,0.1884,-0.0017,0.5112,0.8161,-0.1158,3.633,1.1314,1.1292,0.169,-0.0931,0.0339,0.00286,-0.7013,0.0,0.1001,0.1115,0,1,0,0,0,0
2017-01-17,2017,13436.1,0.01291,0.1695,0.0,0.5255,0.8402,-0.1162,3.634,1.1288,1.1267,0.1353,-0.0939,0.0339,0.00277,-0.6476,0.0,0.1115,0.1115,0,1,0,0,0,0
2017-01-18,2017,13304.44,-0.0098,0.148,-0.0098,0.5057,0.7751,-0.1181,3.756,1.1025,1.1002,0.0963,-0.0899,0.0437,0.00287,-0.6212,0.0,0.1027,0.1027,0,1,0,0,0,0
2017-01-19,2017,12806.77,-0.03741,0.1998,-0.0468,0.445,0.5266,-0.1171,4.689,1.1265,1.124,0.2403,-0.0469,0.0811,0.00368,-0.484,0.0,0.0679,0.0976,0,1,0,0,0,0
2017-01-22,2017,12722.08,-0.00661,0.2017,-0.0531,0.4312,0.5032,-0.1152,3.775,1.1265,1.1239,0.2041,-0.0493,0.0878,0.00367,-0.4538,0.0,0.0617,0.0976,0,1,0,0,0,0
2017-01-23,2017,13002.89,0.02207,0.2062,-0.0322,0.4583,0.5549,-0.1136,3.826,1.1158,1.1159,0.1546,-0.0511,0.0741,0.00357,-0.4716,0.0,0.0819,0.0976,0,1,0,0,0,0
2017-01-24,2017,12882.88,-0.00923,0.2085,-0.0412,0.4405,0.5488,-0.1056,3.857,1.1422,1.1432,0.1674,-0.0483,0.0777,0.00354,-0.4993,0.0,0.0734,0.0976,0,1,0,0,0,0
2017-01-26,2017,13091.05,0.01616,0.2131,-0.0257,0.4592,0.5864,-0.0982,3.919,1.1251,1.1226,0.1053,-0.0489,0.0777,0.00353,-0.5185,0.0,0.0881,0.0976,0,1,0,0,0,0
2017-01-29,2017,13161.52,0.00538,0.213,-0.0204,0.4625,0.5875,-0.1007,3.918,1.1259,1.1239,0.1083,-0.047,0.0777,0.00362,-0.5155,0.0,0.093,0.0976,0,1,0,0,0,0
2017-01-30,2017,12926.07,-0.01789,0.2251,-0.038,0.4321,0.5353,-0.1096,3.711,1.103,1.1005,0.175,-0.044,0.0956,0.00379,-0.4946,0.0,0.0765,0.0976,0,1,0,0,0,0
2017-01-31,2017,12672.49,-0.01962,0.2368,-0.0568,0.4001,0.4737,-0.1102,4.165,1.1251,1.1224,0.2707,-0.0381,0.1108,0.00416,-0.4329,0.0,0.058,0.0976,0,1,0,0,0,0
2017-02-01,2017,12584.26,-0.00696,0.236,-0.0634,0.3864,0.475,-0.1103,3.906,1.1059,1.1032,0.2861,-0.0442,0.1178,0.00432,-0.373,0.0,0.0514,0.0976,0,1,0,0,0,0
2017-02-02,2017,12806.07,0.01763,0.2383,-0.0469,0.4067,0.4695,-0.1092,-0.455,0.2231,-0.513,0.3138,-0.0489,0.1178,0.00453,-0.307,0.0,0.0678,0.0976,0,1,0,0,0,0
2017-02-05,2017,12883.43,0.00604,0.2318,-0.0411,0.411,0.5509,-0.1066,-0.517,0.1157,-0.788,0.2713,-0.0413,0.1178,0.00478,-0.2711,0.0,0.0734,0.0976,0,1,0,0,0,0
2017-02-06,2017,12849.42,-0.00264,0.2313,-0.0437,0.403,0.5152,-0.1002,-1.128,0.0293,-1.0028,0.2947,-0.0466,0.1204,0.00491,-0.3047,0.0,0.071,0.0976,0,1,0,0,0,0
2017-02-07,2017,13129.27,0.02178,0.2409,-0.0228,0.4291,0.5476,-0.1007,-0.41,0.083,-0.8388,0.3278,-0.05,0.1119,0.00526,-0.2565,0.0,0.0908,0.0976,0,1,0,0,0,0
2017-02-08,2017,13228.33,0.00755,0.2343,-0.0155,0.4353,0.5322,-0.1114,-0.948,0.0741,-0.8429,0.3259,-0.051,0.1119,0.00548,-0.2269,0.0,0.0976,0.0976,0,1,0,0,0,0
2017-02-09,2017,13114.86,-0.00858,0.2358,-0.0239,0.4187,0.5212,-0.1262,-0.946,0.0991,-0.7434,0.3228,-0.0546,0.1205,0.00545,-0.2729,0.0,0.0898,0.0898,0,1,0,0,0,0
2017-02-12,2017,12922.44,-0.01467,0.2381,-0.0382,0.3938,0.4737,-0.1349,-0.497,0.1612,-0.5823,0.3202,-0.0598,0.1351,0.00538,-0.2352,0.0,0.0762,0.0762,0,1,0,0,0,0
2017-02-13,2017,12740.05,-0.01411,0.2412,-0.0518,0.3703,0.4556,-0.1416,-0.221,0.1502,-0.587,0.3191,-0.0624,0.1492,0.00541,-0.1751,0.0,0.063,0.0644,0,1,0,0,0,0
2017-02-14,2017,12503.73,-0.01855,0.2479,-0.0694,0.3416,0.4444,-0.1449,0.031,0.0795,-0.6956,0.3096,-0.0614,0.1661,0.00533,-0.1285,0.0,0.0453,0.0644,0,1,0,0,0,0
2017-02-15,2017,12448.35,-0.00443,0.2412,-0.0735,0.3323,0.3787,-0.1449,-0.847,0.0478,-0.7185,0.3353,-0.0612,0.1705,0.00532,-0.1683,0.0,0.041,0.0644,0,1,0,0,0,0
2017-02-16,2017,12651.97,0.01636,0.2497,-0.0584,0.3506,0.4634,-0.1386,-0.572,0.0144,-0.8141,0.2912,-0.0601,0.1607,0.00527,-0.1502,0.0,0.0565,0.0644,0,1,0,0,0,0
2017-02-19,2017,12549.17,-0.00813,0.2163,-0.066,0.3362,0.4329,-0.1347,-0.029,-0.0523,-1.0096,0.3095,-0.0607,0.1314,0.00465,-0.1299,0.0,0.0487,0.0644,0,1,0,0,0,0
2017-02-20,2017,12444.18,-0.00837,0.217,-0.0738,0.3218,0.4405,-0.1342,0.088,-0.0952,-1.0802,0.2638,-0.0633,0.1332,0.00464,-0.1628,0.0,0.0407,0.0644,0,1,0,0,0,0
2017-02-21,2017,12657.82,0.01717,0.211,-0.0579,0.3411,0.506,-0.1426,1.284,-0.0957,-1.0654,0.2443,-0.0609,0.1332,0.00474,-0.1951,0.0,0.0569,0.0644,0,1,0,0,0,0
2017-02-22,2017,12401.09,-0.02028,0.2195,-0.077,0.3107,0.4734,-0.1454,1.284,-0.0991,-1.0771,0.2652,-0.065,0.1442,0.00498,-0.1882,0.0,0.0374,0.0644,0,1,0,0,0,0
2017-02-23,2017,12240.53,-0.01295,0.2125,-0.089,0.2905,0.4211,-0.1467,1.284,-0.1061,-1.0933,0.2359,-0.0661,0.1572,0.00512,-0.1867,0.0,0.0247,0.0644,0,1,0,0,0,0
2017-02-26,2017,12269.88,0.0024,0.2112,-0.0868,0.2903,0.3951,-0.1506,0.991,-0.11,-1.1057,0.1901,-0.0658,0.1572,0.00523,-0.1556,0.0,0.0271,0.0644,0,1,0,0,0,0
2017-02-27,2017,12023.93,-0.02005,0.2132,-0.1051,0.2615,0.3292,-0.1523,1.853,-0.1236,-1.1485,0.1956,-0.0704,0.1593,0.00519,-0.0901,0.0,0.0072,0.0644,0,1,0,1,0,0
2017-02-28,2017,11937.67,-0.00717,0.2056,-0.1115,0.2495,0.3416,-0.1372,1.744,-0.1044,-1.114,0.1604,-0.0701,0.1469,0.00482,-0.1124,0.0,-0.0,0.0644,0,1,0,1,0,0
2017-03-01,2017,11998.72,0.00511,0.2068,-0.107,0.2531,0.3509,-0.135,1.744,-0.1156,-1.129,0.1452,-0.0672,0.1399,0.00475,-0.1066,0.0,-0.0,0.0644,0,1,0,1,0,0
2017-03-02,2017,12310.49,0.02598,0.2186,-0.0838,0.2825,0.375,-0.138,1.311,-0.106,-1.1442,0.0913,-0.0717,0.1399,0.00479,-0.1639,0.0,-0.0,0.0644,0,1,0,0,0,0
2017-03-05,2017,12499.61,0.01536,0.2252,-0.0697,0.2988,0.4217,-0.1432,1.596,-0.0975,-1.1162,0.0788,-0.0698,0.1399,0.00462,-0.186,0.0,0.0053,0.0644,0,1,0,0,0,0
2017-03-06,2017,12623.22,0.00989,0.2285,-0.0605,0.3082,0.3966,-0.1484,1.623,-0.0993,-1.1153,0.0694,-0.0685,0.1373,0.00448,-0.1877,0.0,0.015,0.0644,0,1,0,0,0,0
2017-03-07,2017,12677.55,0.0043,0.2143,-0.0565,0.3102,0.4327,-0.1547,1.681,-0.0701,-1.1075,0.0842,-0.0685,0.1373,0.00408,-0.1461,0.0,0.0192,0.0644,0,1,0,0,0,0
2017-03-08,2017,12735.36,0.00456,0.2129,-0.0522,0.3126,0.4226,-0.1465,1.683,-0.0336,-1.07,0.1141,-0.0671,0.1373,0.00387,-0.1257,0.0,0.0237,0.0644,0,1,0,0,0,0
2017-03-09,2017,12853.27,0.00926,0.2147,-0.0434,0.3211,0.5181,-0.1421,0.746,-0.0277,-1.0799,0.1784,-0.0643,0.1287,0.00385,-0.0984,0.0,0.0327,0.0644,0,1,0,0,0,0
2017-03-12,2017,12919.9,0.00518,0.2096,-0.0384,0.3244,0.4821,-0.1394,0.283,-0.04,-1.1132,0.2013,-0.0601,0.114,0.00384,-0.0636,0.0,0.0376,0.0644,0,1,0,0,0,0
2017-03-13,2017,12929.13,0.00071,0.2031,-0.0377,0.3217,0.4785,-0.1321,-0.255,-0.0535,-1.135,0.3445,-0.0592,0.0999,0.00362,-0.0635,0.0,0.0383,0.0644,0,1,0,0,0,0
2017-03-14,2017,12789.52,-0.0108,0.1954,-0.0481,0.3039,0.4512,-0.128,0.415,-0.0427,-1.1244,0.4002,-0.0627,0.0922,0.00361,-0.0788,0.0,0.0278,0.0644,0,1,0,0,0,0
2017-03-15,2017,12745.49,-0.00344,0.1951,-0.0514,0.2958,0.4458,-0.1252,0.342,-0.0129,-1.0688,0.3151,-0.0549,0.0912,0.00357,-0.0565,0.0,0.0245,0.0644,0,1,0,0,0,0
2017-03-16,2017,12983.99,0.01871,0.1975,-0.0336,0.3164,0.5116,-0.1192,0.674,-0.0585,-1.2203,0.2968,-0.0536,0.0912,0.00353,-0.0166,0.0,0.0424,0.0644,0,1,0,0,0,0
2017-03-19,2017,13092.4,0.00835,0.1958,-0.0256,0.3237,0.5562,-0.1087,0.675,-0.0783,-1.3224,0.2594,-0.0541,0.0831,0.00342,0.0101,0.0,0.0503,0.0644,0,1,0,0,0,0
2017-03-20,2017,13023.49,-0.00526,0.194,-0.0307,0.3131,0.546,-0.0988,0.225,-0.051,-1.1907,0.2267,-0.0579,0.08,0.00353,-0.0273,0.0,0.0453,0.0644,0,1,0,0,0,0
2017-03-21,2017,12905.37,-0.00907,0.1899,-0.0395,0.2976,0.6494,-0.0912,0.225,-0.0431,-1.1824,0.253,-0.0538,0.089,0.0036,-0.0425,0.0,0.0366,0.0644,0,1,0,0,0,0
2017-03-22,2017,12879.06,-0.00204,0.1739,-0.0415,0.2915,0.6667,-0.0869,0.226,-0.0411,-1.17,0.2615,-0.0461,0.0708,0.00357,-0.0547,0.0,0.0346,0.0644,0,1,0,0,0,0
2017-03-23,2017,13032.06,0.01188,0.1682,-0.0301,0.3032,0.7273,-0.0831,0.354,-0.0492,-1.1828,0.2298,-0.0417,0.0578,0.00348,-0.0207,0.0,0.0459,0.0644,0,1,0,0,0,0
2017-03-26,2017,13108.22,0.00584,0.1684,-0.0244,0.3072,0.7877,-0.0801,0.042,-0.0574,-1.2066,0.2526,-0.0359,0.0578,0.00343,-0.0192,0.0,0.0515,0.0644,0,1,0,0,0,0
2017-03-27,2017,12969.64,-0.01057,0.1545,-0.0347,0.2899,0.7901,-0.0791,0.108,-0.0302,-1.1494,0.2049,-0.0411,0.0484,0.0033,-0.0316,0.0,0.0413,0.0644,0,1,0,0,0,0
